616,318 
615,339 
614,360 
594,387 
606,389 
618,390 
631,389 
643,386 
533,304 
545,296 
561,295 
574,301 
560,306 
546,307 
662,300 
675,294 
690,295 
703,303 
689,306 
675,305 
571,459 
583,443 
599,431 
619,431 
641,430 
659,442 
674,457 
661,472 
643,482 
622,485 
601,483 
584,473 
599,448 
620,446 
643,447 
644,461 
621,465 
600,462 
-------parameter end------
484,337 
487,376 
493,414 
501,451 
514,486 
533,516 
559,540 
589,559 
624,564 
663,557 
696,537 
724,510 
746,479 
760,443 
767,407 
771,369 
773,332 
505,263 
519,250 
539,244 
559,243 
579,248 
648,248 
670,244 
693,244 
714,251 
730,265 
616,297 
615,318 
614,339 
613,360 
594,387 
605,390 
617,390 
630,389 
642,386 
532,304 
545,296 
560,295 
573,301 
560,306 
546,307 
661,301 
674,295 
689,295 
701,303 
688,306 
674,305 
570,458 
583,444 
599,433 
618,433 
639,432 
658,442 
673,456 
660,470 
642,480 
621,483 
601,481 
584,472 
599,449 
619,447 
642,448 
643,459 
621,463 
600,460 
-------parameter end------
485,338 
488,376 
493,414 
501,450 
513,484 
533,513 
558,536 
589,554 
624,559 
662,552 
695,533 
723,508 
745,478 
759,444 
766,408 
770,371 
772,334 
504,263 
519,250 
539,244 
559,244 
579,249 
647,249 
669,244 
691,244 
713,251 
729,265 
615,297 
614,318 
613,340 
613,361 
593,388 
604,390 
616,391 
629,389 
641,386 
533,304 
545,296 
560,295 
573,302 
560,307 
546,308 
660,301 
673,295 
688,295 
700,303 
687,306 
673,306 
571,456 
583,442 
599,431 
617,432 
638,430 
656,440 
671,453 
658,467 
640,476 
620,478 
601,477 
584,469 
600,448 
618,447 
639,447 
640,455 
620,457 
601,456 
-------parameter end------
485,339 
488,377 
494,414 
501,450 
513,483 
533,511 
558,534 
588,551 
623,555 
661,549 
694,531 
723,506 
745,477 
759,443 
767,408 
770,371 
772,334 
504,264 
519,251 
539,245 
559,245 
579,250 
647,250 
669,245 
691,245 
712,252 
729,266 
615,299 
614,320 
613,341 
612,361 
592,388 
604,390 
615,391 
628,390 
640,387 
532,304 
545,297 
560,296 
572,303 
559,307 
545,308 
661,302 
673,296 
688,296 
700,304 
687,307 
673,307 
570,454 
583,441 
598,430 
616,431 
636,429 
654,439 
670,452 
657,465 
639,473 
619,475 
600,474 
583,466 
600,448 
617,446 
638,447 
638,452 
618,454 
601,453 
-------parameter end------
485,338 
488,376 
494,413 
502,449 
514,482 
533,511 
559,533 
589,551 
624,555 
662,549 
695,530 
723,506 
746,476 
760,442 
767,406 
771,369 
772,333 
504,264 
519,251 
539,245 
559,245 
579,250 
647,250 
669,245 
691,245 
713,252 
730,267 
615,299 
614,320 
613,341 
612,361 
592,388 
604,390 
615,391 
628,390 
640,387 
533,305 
545,297 
560,296 
573,303 
560,307 
546,308 
661,302 
673,296 
687,297 
700,304 
687,307 
673,307 
570,454 
583,441 
598,430 
616,431 
636,429 
654,439 
670,452 
656,465 
639,473 
619,475 
600,474 
583,466 
600,447 
617,446 
637,446 
638,453 
618,455 
601,453 
-------parameter end------
485,338 
488,376 
493,413 
501,450 
513,484 
533,513 
559,537 
589,555 
624,559 
662,553 
695,533 
724,508 
746,477 
759,442 
767,406 
770,369 
772,332 
504,264 
519,251 
539,245 
559,245 
579,249 
646,250 
668,245 
691,245 
712,251 
729,266 
615,299 
614,320 
613,341 
612,361 
593,388 
604,390 
616,391 
629,390 
641,387 
533,305 
545,297 
559,297 
572,302 
559,307 
545,308 
661,302 
673,296 
688,296 
700,304 
687,307 
674,306 
570,457 
582,443 
598,431 
617,432 
638,431 
656,441 
671,455 
658,468 
640,477 
620,480 
600,478 
583,470 
599,449 
618,447 
639,448 
640,456 
619,459 
600,457 
-------parameter end------
484,337 
487,376 
493,413 
501,450 
513,486 
532,517 
557,543 
588,563 
623,569 
661,561 
694,540 
722,513 
744,481 
758,445 
766,407 
770,370 
772,332 
504,264 
519,250 
538,244 
559,244 
579,248 
646,249 
669,244 
691,244 
713,251 
730,265 
615,297 
614,318 
614,339 
613,360 
593,387 
605,389 
617,390 
629,389 
642,386 
533,304 
545,297 
560,296 
573,301 
560,306 
546,307 
661,301 
673,295 
688,296 
700,303 
687,306 
674,305 
570,460 
581,442 
597,428 
618,428 
641,427 
660,440 
673,457 
660,472 
642,482 
621,486 
600,483 
583,474 
599,447 
619,445 
642,446 
642,460 
620,463 
600,460 
-------parameter end------
484,339 
487,377 
493,415 
501,452 
513,488 
532,519 
557,545 
586,565 
622,571 
661,564 
693,543 
721,516 
743,483 
757,447 
765,410 
770,373 
772,335 
503,263 
518,250 
537,243 
558,243 
578,247 
646,248 
668,243 
690,243 
712,250 
729,264 
614,297 
614,318 
613,338 
612,358 
592,386 
604,388 
616,389 
629,388 
641,385 
532,304 
544,296 
558,295 
571,301 
558,305 
544,306 
660,300 
673,294 
687,295 
700,302 
687,305 
673,304 
570,461 
580,443 
596,428 
617,428 
640,427 
659,441 
672,459 
660,474 
642,485 
620,489 
599,486 
582,476 
597,447 
618,444 
642,446 
643,463 
620,468 
598,464 
-------parameter end------
483,340 
486,379 
492,417 
501,454 
513,489 
532,520 
557,546 
587,566 
622,572 
661,564 
693,543 
720,516 
742,484 
756,449 
764,412 
768,375 
770,337 
502,263 
517,249 
537,243 
557,242 
577,247 
645,247 
667,242 
689,242 
711,249 
728,263 
613,295 
613,316 
612,336 
612,357 
592,385 
603,387 
615,388 
628,387 
640,384 
531,303 
543,296 
558,295 
571,300 
558,305 
544,306 
659,299 
671,293 
686,294 
699,301 
686,304 
672,304 
571,462 
580,442 
596,426 
617,425 
640,425 
658,440 
670,459 
658,475 
641,486 
620,490 
599,487 
583,477 
598,446 
618,442 
641,445 
641,463 
619,467 
599,464 
-------parameter end------
483,341 
486,379 
492,416 
500,452 
511,487 
529,517 
554,542 
583,563 
618,569 
657,563 
690,544 
719,518 
740,487 
755,452 
763,415 
768,377 
770,338 
503,262 
518,249 
537,243 
557,242 
576,246 
643,247 
666,242 
689,242 
711,249 
728,264 
612,296 
612,316 
611,336 
611,357 
591,385 
602,387 
614,387 
626,386 
639,383 
530,303 
542,295 
558,294 
570,300 
557,305 
543,306 
658,299 
670,293 
686,294 
698,301 
685,304 
671,304 
570,461 
579,441 
595,426 
615,425 
638,425 
656,439 
669,458 
657,474 
639,485 
618,488 
597,486 
581,475 
596,445 
616,441 
639,444 
639,463 
617,467 
597,464 
-------parameter end------
483,340 
486,378 
491,416 
500,452 
512,486 
531,516 
555,541 
585,560 
620,566 
658,560 
691,540 
719,514 
741,483 
755,448 
764,412 
768,374 
770,336 
502,262 
517,249 
536,243 
556,243 
576,247 
643,247 
665,242 
688,242 
710,249 
727,264 
612,296 
611,317 
610,337 
610,357 
590,385 
602,387 
613,388 
626,387 
638,384 
529,303 
542,295 
557,294 
570,300 
556,305 
542,306 
657,299 
670,293 
685,294 
698,301 
685,305 
671,304 
569,459 
579,441 
594,426 
615,426 
637,425 
655,439 
669,456 
656,472 
639,483 
617,486 
597,484 
581,474 
595,445 
616,441 
639,444 
639,461 
617,465 
596,462 
-------parameter end------
482,341 
485,379 
490,416 
498,452 
511,485 
530,514 
556,538 
586,556 
621,560 
659,555 
692,536 
720,512 
741,483 
754,449 
762,413 
766,375 
767,338 
501,263 
516,249 
535,243 
555,242 
575,247 
642,247 
664,241 
687,241 
709,249 
726,263 
611,297 
610,317 
609,337 
609,357 
589,386 
601,388 
612,388 
625,387 
638,384 
530,304 
542,297 
556,296 
568,301 
556,306 
542,307 
657,300 
669,294 
684,295 
696,301 
683,305 
670,304 
567,456 
579,440 
595,428 
615,428 
636,426 
655,438 
670,453 
657,468 
639,477 
618,481 
597,479 
580,470 
597,446 
616,443 
637,445 
638,456 
617,459 
598,457 
-------parameter end------
483,342 
486,379 
491,416 
500,452 
512,485 
532,514 
558,538 
588,556 
623,560 
661,553 
694,535 
722,510 
744,480 
757,445 
765,409 
768,371 
769,334 
502,265 
516,251 
535,244 
555,243 
574,248 
641,247 
663,241 
686,241 
708,249 
725,264 
610,299 
609,319 
608,338 
608,358 
590,386 
601,388 
612,388 
624,387 
636,384 
533,308 
543,300 
557,299 
569,304 
557,310 
544,311 
656,302 
668,297 
682,297 
693,304 
681,307 
668,307 
571,457 
581,441 
596,428 
614,428 
635,426 
653,438 
668,453 
655,466 
638,475 
618,479 
599,477 
583,469 
599,446 
616,444 
635,445 
636,455 
617,458 
600,456 
-------parameter end------
482,341 
484,378 
489,415 
497,451 
510,484 
529,512 
555,536 
586,554 
621,558 
659,553 
692,535 
721,511 
743,482 
756,448 
763,411 
767,373 
768,336 
503,265 
517,251 
535,245 
555,244 
574,249 
643,248 
665,243 
688,243 
709,250 
726,265 
610,300 
610,320 
609,340 
609,359 
590,387 
601,389 
612,390 
625,388 
637,385 
533,307 
544,300 
557,299 
569,304 
557,309 
545,310 
658,302 
669,297 
683,298 
694,304 
682,307 
670,307 
571,455 
582,441 
597,429 
614,430 
634,428 
652,439 
667,452 
654,465 
637,473 
617,476 
599,474 
583,467 
600,448 
615,446 
634,447 
634,452 
616,454 
601,453 
-------parameter end------
483,340 
486,377 
492,413 
499,449 
511,482 
531,510 
556,533 
586,550 
620,555 
658,550 
692,532 
721,508 
744,479 
757,445 
765,409 
769,372 
771,335 
502,264 
517,251 
536,245 
556,245 
575,249 
645,249 
667,244 
689,244 
711,251 
728,265 
612,299 
611,319 
610,340 
610,360 
590,387 
602,389 
613,390 
626,389 
638,385 
532,305 
543,298 
557,297 
569,302 
557,307 
544,308 
659,301 
671,296 
685,296 
696,303 
684,306 
671,306 
568,452 
580,438 
596,427 
614,428 
635,426 
653,436 
669,449 
655,462 
637,469 
617,471 
598,470 
581,463 
598,445 
615,444 
635,444 
635,449 
616,450 
599,450 
-------parameter end------
484,342 
487,379 
493,416 
501,452 
512,485 
532,513 
558,535 
588,552 
622,556 
661,550 
694,532 
722,508 
744,478 
758,445 
765,409 
769,372 
771,335 
502,264 
517,251 
536,244 
557,244 
576,248 
646,248 
668,244 
690,244 
711,251 
728,265 
613,298 
612,319 
611,340 
611,361 
591,388 
602,390 
614,391 
627,389 
640,386 
532,305 
544,297 
558,296 
571,302 
558,307 
544,308 
659,301 
671,295 
686,296 
698,303 
685,306 
672,306 
565,451 
579,438 
596,428 
615,429 
636,427 
656,436 
673,449 
658,463 
639,471 
618,474 
598,472 
579,464 
597,446 
616,444 
638,445 
639,451 
617,452 
598,451 
-------parameter end------
483,340 
486,378 
492,416 
500,452 
512,487 
531,517 
557,542 
587,561 
623,566 
661,559 
694,539 
722,513 
744,481 
757,445 
765,409 
769,371 
771,334 
502,264 
517,251 
536,244 
557,244 
577,249 
645,249 
667,244 
690,244 
712,251 
729,266 
613,299 
613,320 
612,341 
612,362 
592,388 
603,390 
615,390 
628,389 
640,386 
530,305 
542,297 
558,296 
571,302 
558,307 
543,308 
659,301 
672,295 
687,296 
700,303 
686,307 
672,306 
569,458 
580,441 
596,428 
617,428 
638,427 
657,439 
672,455 
658,468 
640,477 
619,480 
600,478 
582,470 
598,447 
618,445 
640,446 
640,455 
619,457 
599,456 
-------parameter end------
482,341 
486,379 
492,417 
501,454 
513,490 
532,522 
558,548 
589,568 
625,574 
663,566 
695,544 
722,516 
743,483 
757,447 
765,410 
769,372 
770,335 
502,265 
516,252 
536,245 
556,245 
577,249 
645,249 
667,244 
690,244 
712,251 
729,266 
614,299 
613,320 
613,341 
612,362 
593,388 
605,390 
616,391 
629,389 
641,386 
530,307 
542,298 
557,297 
570,303 
557,308 
543,310 
659,301 
672,295 
687,296 
700,303 
687,307 
673,306 
573,463 
582,444 
598,429 
619,429 
641,428 
659,441 
672,459 
660,473 
643,483 
622,487 
603,485 
586,476 
600,449 
620,446 
642,447 
642,461 
621,465 
602,463 
-------parameter end------
482,342 
486,380 
492,418 
500,455 
512,490 
531,521 
556,548 
586,568 
622,574 
660,567 
693,546 
720,518 
741,486 
755,450 
763,413 
768,376 
770,338 
502,265 
517,252 
536,245 
557,244 
577,249 
644,249 
667,244 
689,244 
711,251 
728,265 
613,299 
613,319 
612,340 
612,360 
592,388 
603,390 
615,390 
628,389 
640,386 
531,306 
543,298 
558,297 
571,303 
558,308 
544,309 
659,301 
671,296 
686,297 
698,304 
686,307 
672,306 
572,464 
580,443 
596,427 
617,427 
640,426 
658,441 
670,461 
658,475 
641,485 
620,489 
600,486 
584,477 
598,448 
618,444 
641,446 
641,463 
619,467 
600,464 
-------parameter end------
482,342 
485,380 
491,418 
500,454 
512,489 
531,520 
556,546 
586,567 
621,573 
660,566 
692,546 
720,519 
741,487 
755,451 
763,414 
768,376 
770,338 
503,264 
517,251 
536,245 
557,244 
576,249 
644,249 
666,244 
689,244 
711,251 
728,265 
612,298 
612,319 
612,339 
611,359 
592,387 
603,389 
615,390 
627,388 
639,385 
530,306 
543,298 
558,297 
571,302 
557,307 
543,309 
658,301 
671,296 
686,296 
699,303 
686,306 
672,305 
571,463 
580,443 
596,427 
617,426 
639,426 
658,441 
670,460 
658,475 
641,486 
620,490 
599,488 
583,478 
597,447 
618,443 
641,445 
641,464 
619,469 
599,466 
-------parameter end------
482,342 
485,380 
491,417 
500,454 
513,488 
532,519 
556,544 
586,564 
622,570 
660,564 
692,543 
720,516 
741,485 
755,449 
763,412 
768,374 
770,337 
502,265 
517,251 
536,245 
557,244 
576,249 
643,249 
666,243 
689,243 
711,250 
728,265 
612,298 
612,319 
611,339 
611,360 
591,388 
603,390 
615,390 
627,389 
639,386 
531,305 
543,298 
558,297 
571,302 
558,307 
544,308 
658,301 
670,295 
685,296 
698,303 
685,306 
671,305 
571,461 
580,443 
596,428 
616,428 
639,427 
657,440 
670,458 
658,474 
641,485 
619,489 
599,486 
583,476 
598,448 
618,444 
640,446 
640,462 
619,466 
599,463 
-------parameter end------
482,342 
485,380 
491,417 
500,454 
512,487 
531,516 
557,540 
586,559 
622,564 
660,558 
693,539 
721,514 
742,483 
756,449 
764,413 
768,375 
770,338 
502,264 
517,251 
536,245 
556,245 
575,249 
643,249 
665,244 
688,244 
710,250 
727,265 
612,298 
611,319 
611,340 
610,360 
591,388 
602,391 
614,391 
627,390 
639,387 
529,305 
541,297 
556,296 
569,302 
556,307 
542,308 
658,301 
670,295 
685,295 
698,302 
685,306 
671,305 
571,460 
582,445 
597,432 
616,432 
636,431 
654,442 
669,457 
656,471 
639,481 
619,484 
599,482 
583,473 
598,450 
617,448 
638,449 
638,460 
618,463 
599,461 
-------parameter end------
482,341 
485,378 
490,416 
499,451 
511,485 
530,514 
555,538 
584,556 
619,561 
658,555 
691,537 
719,512 
742,482 
756,448 
764,411 
768,374 
770,336 
501,265 
516,251 
535,245 
555,245 
575,250 
643,250 
665,244 
688,244 
710,251 
727,266 
611,298 
610,319 
610,341 
609,362 
590,389 
601,391 
612,392 
625,390 
637,387 
529,305 
541,297 
556,296 
569,302 
556,307 
542,308 
657,301 
670,295 
685,295 
697,303 
684,306 
670,306 
570,458 
582,444 
597,433 
614,434 
633,433 
651,442 
666,455 
653,468 
636,476 
616,479 
598,477 
582,470 
599,451 
615,449 
634,450 
634,455 
616,458 
599,456 
-------parameter end------
483,341 
486,379 
492,416 
500,452 
512,485 
531,513 
557,537 
586,555 
621,559 
659,553 
692,534 
720,509 
742,480 
757,446 
765,410 
769,373 
771,337 
501,265 
516,251 
535,245 
555,245 
575,250 
644,250 
666,245 
689,245 
710,252 
727,266 
612,299 
611,321 
610,342 
609,363 
590,390 
601,392 
613,393 
626,392 
638,388 
528,305 
540,297 
556,296 
569,302 
555,307 
541,308 
658,302 
670,295 
686,295 
698,303 
685,307 
671,306 
570,456 
582,443 
597,433 
614,434 
633,432 
650,442 
666,454 
653,466 
636,474 
617,477 
598,475 
582,468 
599,450 
615,449 
634,449 
634,454 
616,456 
600,454 
-------parameter end------
483,342 
486,379 
492,415 
499,451 
511,483 
530,511 
555,534 
585,552 
619,557 
657,552 
691,534 
719,510 
742,481 
756,447 
764,411 
768,374 
771,337 
502,265 
517,252 
536,245 
556,245 
576,250 
644,250 
666,245 
689,245 
711,252 
728,267 
612,300 
611,322 
611,343 
610,364 
590,389 
601,392 
613,393 
626,392 
638,388 
530,305 
542,297 
557,297 
569,303 
556,308 
542,309 
658,303 
670,296 
685,296 
698,304 
685,307 
671,307 
567,454 
580,441 
596,431 
614,432 
634,431 
653,440 
669,452 
655,465 
637,473 
616,476 
597,474 
580,467 
597,448 
615,446 
636,447 
637,454 
616,456 
597,455 
-------parameter end------
484,343 
487,380 
492,417 
500,452 
512,485 
531,513 
557,536 
586,554 
621,558 
659,553 
692,535 
721,510 
743,481 
757,447 
764,412 
768,375 
770,338 
502,266 
517,252 
536,246 
557,246 
577,250 
645,250 
667,245 
690,245 
711,252 
728,267 
613,300 
612,322 
611,343 
610,364 
590,390 
602,393 
614,394 
627,392 
639,389 
530,306 
543,298 
558,297 
570,304 
557,309 
543,309 
658,303 
671,296 
686,297 
698,304 
685,308 
671,307 
567,456 
580,443 
596,432 
615,433 
635,432 
654,441 
670,454 
656,467 
638,476 
617,478 
598,476 
580,469 
597,450 
615,448 
637,449 
637,455 
616,457 
598,456 
-------parameter end------
483,342 
485,379 
491,416 
500,452 
511,488 
530,519 
555,546 
585,567 
620,574 
658,567 
691,547 
719,520 
741,487 
755,451 
764,413 
769,375 
771,337 
503,266 
518,253 
537,247 
558,247 
578,251 
644,252 
668,246 
691,246 
714,254 
731,269 
613,300 
613,322 
612,343 
612,364 
592,391 
603,393 
615,394 
628,393 
640,390 
531,307 
543,299 
559,298 
572,304 
558,309 
544,311 
659,303 
672,297 
687,298 
700,306 
687,309 
672,308 
571,465 
581,446 
597,431 
617,432 
639,430 
657,444 
670,462 
657,475 
639,484 
619,487 
600,485 
584,477 
599,452 
618,449 
639,451 
639,461 
619,463 
601,461 
-------parameter end------
482,342 
485,380 
491,418 
500,455 
512,491 
531,524 
556,552 
586,574 
622,582 
660,574 
692,552 
720,524 
741,490 
754,453 
763,415 
768,377 
770,339 
503,266 
518,253 
537,247 
558,247 
578,251 
645,251 
668,246 
691,246 
713,253 
730,268 
614,301 
613,322 
613,344 
613,364 
592,392 
604,394 
616,394 
628,393 
641,390 
530,308 
543,300 
558,299 
572,305 
558,310 
544,311 
659,304 
672,298 
688,298 
701,306 
687,309 
673,308 
571,469 
580,448 
596,432 
618,432 
641,431 
659,446 
672,466 
659,481 
641,491 
620,495 
600,492 
584,483 
598,453 
619,450 
642,452 
642,467 
620,471 
599,468 
-------parameter end------
481,340 
484,378 
490,417 
499,454 
512,491 
531,525 
556,554 
586,577 
622,585 
661,576 
693,553 
720,524 
741,490 
755,453 
763,414 
768,375 
770,336 
503,266 
518,253 
537,246 
558,246 
578,250 
645,251 
667,245 
691,245 
713,253 
730,267 
614,301 
613,322 
613,343 
613,364 
592,391 
604,393 
616,394 
628,392 
641,390 
531,308 
543,300 
558,299 
571,304 
558,309 
544,311 
660,303 
673,298 
688,299 
700,305 
687,309 
673,308 
571,471 
579,448 
595,431 
618,430 
642,430 
661,446 
672,468 
660,486 
643,499 
621,504 
599,500 
582,488 
597,453 
619,448 
643,451 
643,474 
620,480 
598,475 
-------parameter end------
482,340 
485,378 
491,416 
500,453 
513,489 
531,523 
555,551 
584,575 
620,584 
659,576 
691,553 
718,524 
739,491 
754,454 
763,415 
768,376 
770,337 
504,265 
519,252 
538,246 
558,245 
577,250 
645,250 
668,245 
691,245 
712,253 
729,267 
614,300 
613,321 
613,342 
613,363 
592,390 
604,393 
616,393 
628,392 
641,389 
531,307 
544,300 
559,299 
572,304 
559,309 
544,310 
659,303 
672,298 
687,299 
700,305 
687,308 
673,308 
571,469 
579,447 
595,430 
617,429 
642,429 
660,446 
672,467 
661,487 
644,503 
620,509 
597,504 
581,489 
595,450 
618,445 
644,449 
644,479 
620,487 
596,480 
-------parameter end------
482,339 
485,378 
491,416 
500,453 
513,489 
531,521 
556,549 
585,571 
621,579 
660,572 
692,549 
719,521 
740,488 
755,452 
763,414 
768,376 
770,337 
504,266 
519,253 
538,246 
558,246 
578,251 
645,251 
667,246 
690,246 
712,253 
729,267 
614,300 
613,321 
613,342 
613,364 
592,391 
604,393 
616,394 
629,392 
641,389 
530,307 
543,300 
559,299 
572,304 
558,309 
544,310 
659,303 
672,298 
687,298 
701,305 
687,308 
673,308 
570,467 
579,447 
596,431 
618,430 
641,430 
660,445 
672,465 
661,484 
644,499 
620,505 
598,501 
581,486 
596,450 
619,446 
644,449 
644,475 
620,482 
597,476 
-------parameter end------
483,340 
485,378 
491,416 
500,453 
513,487 
532,518 
556,544 
586,566 
622,572 
660,565 
692,544 
720,518 
741,486 
755,451 
763,414 
768,376 
769,337 
503,266 
518,253 
538,246 
558,246 
578,251 
644,251 
667,246 
690,246 
711,253 
728,267 
613,301 
613,322 
612,343 
612,364 
592,392 
